"ratioRF","Experiment"
0.196317117,"empir_calc"
0.306419721,"empir_calc"
0.382264238,"empir_calc"
0.535030732,"empir_calc"
0.330334869,"empir_calc"
0.360696339,"empir_calc"
0.292798329,"empir_calc"
0.307239454,"empir_calc"
0.558965581,"empir_calc"
0.424860687,"empir_calc"
0.530645528,"empir_calc"
0.440900314,"empir_calc"
0.40346194,"empir_calc"
0.255488409,"empir_calc"
0.375097348,"empir_calc"
0.5215102,"empir_calc"
0.33241691,"empir_calc"
